title,summary,source,time_published,topics,overall_sentiment_label,overall_sentiment_score,ticker
"FLNC STOCK REMINDER: The Fluence Energy, Inc. Class Action Deadline is May 12 - Investors are Urged to Contact BFA Law  ( NASDAQ:FLNC )  - Fluence Energy  ( NASDAQ:FLNC ) ","NEW YORK, April 13, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against Fluence Energy, Inc. FLNC and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250413T110800,"[{'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.986564'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,0.087595,TSLA
TMDX STOCK REMINDER: The TransMedics Group Class Action Deadline is April 15 - Investors are Urged to Contact BFA Law  ( NASDAQ:TMDX )  - TransMedics Group  ( NASDAQ:TMDX ) ,"NEW YORK, April 13, 2025 ( GLOBE NEWSWIRE ) -- Leading securities law firm Bleichmar Fonti & Auld LLP announces that a lawsuit has been filed against TransMedics Group, Inc. TMDX and certain of the Company's senior executives for potential violations of the federal securities laws.",Benzinga,20250413T110800,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.113596,TSLA
Can Lucid Group Stock Help Make You a Millionaire?,"Every investor wants to find the next Tesla ( NASDAQ: TSLA ) . Shares have risen more than 20,000% since 2010. A single $5,000 investment would have turned you into a millionaire if you had invested early.On many metrics, Lucid Group ( NASDAQ: LCID ) appears to be a worthy successor.",Motley Fool,20250413T110000,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.232647,TSLA
Is Tesla Stock Your Ticket to Becoming a Millionaire?,"Without a doubt, Tesla ( NASDAQ: TSLA ) is one of the most intriguing stocks on the market. The polemical views on the company portray it as either a damaged brand with an aging lineup of vehicles on the cusp of being exposed as a hugely overvalued car company -- or a technology company about to ...",Motley Fool,20250413T091500,"[{'topic': 'Financial Markets', 'relevance_score': '0.990999'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.2097,TSLA
Amazon Could Beat Tesla to This Massive Market. Are Investors Missing Something?,"There's been no shortage of woes for Tesla ( NASDAQ: TSLA ) this year.The company just reported a 13% decline in first-quarter deliveries. The brand is in the midst of an unprecedented crisis due to CEO Elon Musk's political turn, helming the operation known as the Department of Government ...",Motley Fool,20250413T072500,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.212033,TSLA
"Elon Musk's Brother Kimbal Blasts Trump: 'Celebrating Causing China's Stock Market To Go Down, By Causing Our Own Stock Market To Go Down?' - Tesla  ( NASDAQ:TSLA ) ","Kimbal Musk, Tesla TSLA board member and brother of CEO Elon Musk, has gone public with sharp criticism of President Donald Trump's trade policies, calling tariffs a ""structural, permanent tax on the American consumer"" and accusing Trump of celebrating economic self-sabotage. ""Mmm..",Benzinga,20250412T223041,"[{'topic': 'Financial Markets', 'relevance_score': '0.858979'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.311556,TSLA
Elon Musk's Political Fallout Fuels Record Dump of Used Tesla Cars - Now Selling For Thousands Below Market Value - Tesla  ( NASDAQ:TSLA ) ,"As the backlash against Elon Musk intensifies, a record number of Tesla, Inc. TSLA owners are rushing to offload their vehicles, flooding the used market and driving prices down.",Benzinga,20250412T205133,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.156442,TSLA
"Consumer Tech News  ( April 7-April 11 ) : US President Puts 90-Days Pause On Tariffs, Microsoft May Cut Jobs & More - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","Trump pauses tariffs for 90 days on non-retaliating nations, boosting markets and launching talks with Vietnam. Tech and EV sectors surge despite global tariff tensions; Microsoft and Apple face operational shifts amid trade strains. Feel unsure about the market's next move?",Benzinga,20250412T172037,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Neutral,0.019175,TSLA
"Warren Buffett's Wealth Grows Even Amid Tariff War and Global Market Turmoil - Tesla  ( NASDAQ:TSLA ) , Amazon.com  ( NASDAQ:AMZN ) ",Warren Buffett's wealth climbs to $154 billion amidst global market chaos. Buffett's conservative strategies contrast with the fortunes of Musk and Bezos. China's new tariffs just reignited the same market patterns that led to triple- and quadruple-digit wins for Matt Maley.,Benzinga,20250412T170113,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",Bullish,0.40633,TSLA
"Elon Musk's Cybertruck Is Controversial, But Kids Love It - Tesla  ( NASDAQ:TSLA ) ","Cybertruck captivates kids' imaginations, becoming a rare exception to the rule that controversy dampens appeal. Despite adult skepticism, kids' enthusiasm for the Cybertruck sparks a market surge in themed toys and books.",Benzinga,20250412T150106,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.184646,TSLA
Is Tesla Stock a Buy Now?,"It's been a chaotic week for investors. The Dow Jones, the S&P 500, and the Nasdaq Composite all saw one of the worst multi-day stretches in years. This comes as a trade war escalated between the U.S. and its major trade partners, with China and the E.U. responding in kind to President Donald ...",Motley Fool,20250412T141500,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.875462'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}]",Neutral,0.133579,TSLA
Should You Buy Rivian While It's Below $12?,"Rivian Automotive ( NASDAQ: RIVN ) stock hasn't been spared from the tariff-inspired market crash. The electric vehicle ( EV ) company doesn't manufacture overseas, but it still participates in a global supply chain and is reliant on a strong U.S. consumer economy.The Dow Jones Industrial ...",Motley Fool,20250412T121500,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.079953,TSLA
"Bulls And Bears: Apple, Nike, US Steel - And The Markets Ride Out Ongoing Volatility Bulls And Bears: Apple, Nike, US Steel - And The Markets Ride Out Ongoing Volatility - Aehr Test System  ( NASDAQ:AEHR ) , Apple  ( NASDAQ:AAPL ) ",Benzinga examined the prospects for many investors' favorite stocks over the last week - here's a look at some of our top stories. President Donald Trump's hold on global tariffs but imposition of a 145% levy on Chinese imports led to significant market volatility and eroding confidence in the ...,Benzinga,20250412T120120,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.5855'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",Somewhat-Bullish,0.170033,TSLA
Should You Buy ChargePoint While It's Below $0.70?,"ChargePoint ( NYSE: CHPT ) has had a difficult journey since its public debut in 2021. The company initially rode the wave of excitement as the electric vehicle ( EV ) revolution gained momentum, with automakers pivoting toward EVs, spurring demand for charging infrastructure.However, the ...",Motley Fool,20250412T081400,"[{'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.129651,TSLA
"US, EU, German business chambers in China brace for 'long-lasting' trade war",Some say China-US strife offers an opportunity for other third countries to re-evaluate their relationship with China.,South China Morning Post,20250412T050008,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.050527,TSLA
"Trump And Xi Jinping's Tariff Threats May Be 'Just For The LOLz,' Says Analyst: 'It's Not Like This Is A Great Financial Crisis' - Carrier Global  ( NYSE:CARR ) , Apple  ( NASDAQ:AAPL ) ","Despite growing concerns about renewed trade tensions between Washington and Beijing, one analyst says the drama may be more performative than policy-driven.",Benzinga,20250412T042142,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",Neutral,-0.115876,TSLA
Roundhill Investment Wants to Launch an ETF Focused on Humanoid Robots,"After launching Bitcoin and AI-themed ETF, Roundhill Investment aims to launch an ETF focused on companies developing humanoid robots.",Decrypt.co,20250411T230401,"[{'topic': 'Financial Markets', 'relevance_score': '0.986564'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.099378,TSLA
Why the Zacks Rank is More Important Than Ever,Following the Zacks Rank will allow investors to see which stocks are navigating a tariff-induced economic slowdown effectively as the Trump administration has implemented the highest tariffs on imports in over a century.,Zacks Commentary,20250411T221700,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999612'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.990786'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.210942,TSLA
Tesla  ( TSLA )  Stock Slides as Market Rises: Facts to Know Before You Trade,"In the latest trading session, Tesla (TSLA) closed at $252.24, marking a -0.06% move from the previous day.",Zacks Commentary,20250411T214517,"[{'topic': 'Earnings', 'relevance_score': '0.961735'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.138071,TSLA
"Deal Dispatch: Harley-Davidson To Wipe Out? Plus, Prada's Versace Purchase Garners A Fashionable Price - Capri Holdings  ( NYSE:CPRI ) , NIOX Group  ( OTC:CSSPF ) ","Impresoft, Keros Therapeutics and Rivalry Corp. are all in the midst of exploring strategic alternatives, including sale processes. Lucid Group continues its slow climb as a Tesla rival by striking a deal to acquire now-bankrupt Nikola Corp.",Benzinga,20250411T183549,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",Neutral,0.095658,TSLA
US-Sino Trade War Escalates: ETF Areas Under Pressure,China hit back with 125% tariff on the U.S. after the latter imposed 145% duty on Chinese goods.,Zacks Commentary,20250411T170000,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.986413'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",Neutral,-0.040978,TSLA
Foreigners Dump The Dollar; Gold And Yen Act As Safe Haven; JPMorgan Helps Stock Market; Cooler PPI,"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of the dollar index ( DXY ) . The chart also shows SPDR Gold Trust ( GLD ) , Japanese currency yen ETF Invesco CurrencyShares Japanese Yen Trust ( FXY ) , SPDR S&P 500 ETF Trust ( SPY ) , and ...",Benzinga,20250411T165505,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999994'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Economy - Macro', 'relevance_score': '0.310843'}]",Somewhat-Bullish,0.250948,TSLA
Tesla Stock Is Down 28%. Time to Buy the Dip?,"Tesla ( NASDAQ: TSLA ) has been one of 2025's worst-performing megacap stocks, with shares down by a whopping 28% year to date, compared to the S&P 500's decline of 7% over the same period. The electric automaker is facing a combination of rising competition and political pressure that is calling ...",Motley Fool,20250411T160700,"[{'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",Neutral,0.12261,TSLA
Does Bitcoin Supporter Pierre Poilievre Still Have a Shot at Winning Canada's Election?,Canadians will choose a new prime minister this month. The odds currently do not favor the Bitcoin advocate.,Decrypt.co,20250411T160022,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",Neutral,0.100438,TSLA
Tech stocks head for winning week with Nvidia tracking for 15% bounceback,Technology stocks were on pace for a winning week Friday on the heels of a volatile stretch spurred by ongoing tariff uncertainty.,CNBC,20250411T155333,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.290065,TSLA
"Lucid Stock Jumped This Week, but Here's Why It Might Not Last","It's been an incredibly turbulent week for stocks in the electric vehicle ( EV ) sector and for markets in general. As of early Friday morning, the Nasdaq Composite index was 5.4% higher for the week mainly thanks to Wednesday's historic rally.Shares of EV maker Lucid Group ( NASDAQ: LCID ) were ...",Motley Fool,20250411T142100,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",Neutral,0.1039,TSLA
