title,summary,source,time_published,topics,overall_sentiment_label,overall_sentiment_score,ticker
"The Zacks Analyst Blog T-Mobile, Salesforce, Alibaba and Old Point Financial","T-Mobile, Salesforce, Alibaba and Old Point Financial are included in this Analyst Blog.",Zacks Commentary,20250414T061100,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Earnings', 'relevance_score': '0.818451'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.288596,MSFT
Publication of 2024 Annual Report,"Kenmare Resources plc ( ""Kenmare"" or ""the Company"" or ""the Group"" ...",GlobeNewswire,20250414T060000,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.26949,MSFT
Amazon and Alphabet Bet Big on AI. Why History Says It's Time to Buy Both Stocks,"While Microsoft has backed off some leases recently with its data center buildout, both Amazon ( NASDAQ: AMZN ) and Alphabet ( NASDAQ: GOOGL ) ( NASDAQ: GOOG ) look prepared to go full steam ahead.Microsoft still plans to spend around $80 billion on infrastructure capital expenditures ( capex ) ...",Motley Fool,20250413T224500,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",Somewhat-Bullish,0.171299,MSFT
Nvidia and Broadcom Helped Propel This ETF 18% Higher in a Single Day. Here's Why It's Still a Buy Now.,"It's been a wild week for semiconductor stocks. And for good reason, as tariffs throw a wrench into global supply chains and capital spending, thereby affecting demand for chips.One of the largest semiconductor exchange-traded funds ( ETFs ) by net assets is the iShares Semiconductor ETF ( ...",Motley Fool,20250413T221700,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999483'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.153667,MSFT
Bill Gates Bought a $644 Million Superyacht and Never Used It - Now It's for Sale - Microsoft  ( NASDAQ:MSFT ) ,"Bill Gates opts out of luxury at sea, plans to sell his pioneering hydrogen-powered superyacht. Eco-friendly opulence on the market as former NHL goalie turned billionaire eyes Gates' unused maritime marvel.",Benzinga,20250413T172006,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",Bullish,0.352921,MSFT
New Nonprofit Help for African Americans Launches Empowerment Programs for Black Communities,"-- Help for African Americans ( HFAA ) , a newly established nonprofit, has introduced an accessible website ( helpforafricanamericans.org ) to provide resources for Black individuals and families.",Business Insider,20250413T122351,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.265456,MSFT
"Investing $60,000 in These 3 Funds Could Generate Annual Income of Over $6,500","Income investors could pay attention to the price fluctuations of the assets they own. But they don't have to. What really matters for them is that the dividends and distributions keep flowing steadily -- and the higher the yield, the better.Where can you find great candidates to achieve these ...",Motley Fool,20250413T084900,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.989041'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}]",Somewhat-Bullish,0.17892,MSFT
3 Top Tech Stocks Down 27% to 57% to Buy in This Volatile Market,"Market volatility can be stressful, but these innovative tech winners will shine over the long haul.",Motley Fool,20250413T080000,"[{'topic': 'Financial Markets', 'relevance_score': '0.999186'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.905476'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Neutral,0.049218,MSFT
"The Best Trillion-Dollar Stock to Buy Now, According to Wall Street",Only a handful of U.S. companies currently have a market value exceeding $1 trillion. They are listed below in descending order based on the upside ( or downside ) implied by the median 12-month target price set by Wall Street analysts.Wall Street analysts collectively see Nvidia as the best ...,Motley Fool,20250413T073000,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.319629,MSFT
"Nvidia, Alphabet To Back OpenAI Co-Founder Ilya Sutskever's New AI Startup Safe Superintelligence: Report - Alphabet  ( NASDAQ:GOOG ) , Amazon.com  ( NASDAQ:AMZN ) ",Nvidia Corp. NVDA and Alphabet Inc. GOOG GOOGL have reportedly decided to invest in the artificial intelligence startup co-founded by former OpenAI chief scientist Ilya Sutskever.,Benzinga,20250412T204959,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.195267,MSFT
"Cathie Wood Goes Bargain Hunting: 1 ""Magnificent Seven"" Artificial Intelligence  ( AI )  Stock She Just Couldn't Pass Up During the Nasdaq Sell-Off","Cathie Wood is the CEO and Chief Investment Officer of Ark Invest, which offers a small catalog of innovation-focused exchange-traded funds ( ETFs ) . Those funds' portfolios tend to be dominated by smaller, speculative companies in emerging industries.While these investment preferences may ...",Motley Fool,20250412T201800,"[{'topic': 'Financial Markets', 'relevance_score': '0.999499'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.256669,MSFT
"Consumer Tech News  ( April 7-April 11 ) : US President Puts 90-Days Pause On Tariffs, Microsoft May Cut Jobs & More - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ","Trump pauses tariffs for 90 days on non-retaliating nations, boosting markets and launching talks with Vietnam. Tech and EV sectors surge despite global tariff tensions; Microsoft and Apple face operational shifts amid trade strains. Feel unsure about the market's next move?",Benzinga,20250412T172037,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Neutral,0.019175,MSFT
"CROWDSTRIKE ALERT: Bragar Eagel & Squire, P.C. is Investigating CrowdStrike Holdings, Inc. on Behalf of Long-Term Stockholders and Encourages Investors to Contact the Firm - CrowdStrike Holdings  ( NASDAQ:CRWD ) ","NEW YORK, April 11, 2025 ( GLOBE NEWSWIRE ) -- Bragar Eagel & Squire, P.C., a nationally recognized shareholder rights law firm, is investigating potential claims against CrowdStrike Holdings, Inc.",Benzinga,20250412T010000,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}]",Neutral,-0.122704,MSFT
"FuriosaAI Turns Down Meta's $800M Bid To Go Rogue With RNGD, As AI Chip War Between Nvidia, Google, And Meta Heats Up - Alphabet  ( NASDAQ:GOOGL ) , Meta Platforms  ( NASDAQ:META ) ",South Korean AI hardware startup FuriosaAI has made waves in the global semiconductor industry after reportedly turning down an $800 million acquisition offer from Meta META.,Benzinga,20250411T230222,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.194394,MSFT
"Top Stock Reports for T-Mobile, Salesforce & Alibaba","Today's Research Daily features new research reports on 16 major stocks, including T-Mobile US, Inc. (TMUS), Salesforce, Inc. (CRM) and Alibaba Group Holding Limited (BABA), as well as two micro-cap stocks Old Point Financial Corporation (OPOF) and BayFirst Financial Corp. (BAFN).",Zacks Commentary,20250411T210700,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.818451'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.311553,MSFT
Top Technology Executives Recognized at the 2025 SeattleCIO ORBIE Awards,"SEATTLE, April 11, 2025 ( GLOBE NEWSWIRE ) -- The 2025 SeattleCIO ORBIE Awards recognized the exceptional leadership and innovation of top technology executives from Toast, Microsoft, City of Seattle, Washington Department of Ecology, Washington Trust Bank, and University of Washington.",Benzinga,20250411T200350,"[{'topic': 'Earnings', 'relevance_score': '0.980716'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",Bullish,0.446459,MSFT
"Which AI Stock, NVIDIA or Broadcom, Is the Better Bargain to Buy?","Tariffs crushed NVIDIA and Broadcom this year, but which stock is now a great deal for investors?",Zacks Commentary,20250411T190000,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",Somewhat-Bullish,0.318713,MSFT
Trump kills DeFi broker rule in major crypto win: Finance Redefined,"In a significant win for decentralized finance ( DeFi ) protocols, US President Donald Trump overturned the Internal Revenue Service's DeFi broker rule, which would have expanded existing reporting requirements to include DeFi platforms.",Cointelegraph,20250411T180000,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.972193'}]",Neutral,0.021737,MSFT
"Use AI Responsibly, It Should Serve Humanity, Not Replace It: Alibaba's Jack Ma - Alibaba Gr Hldgs  ( NYSE:BABA ) ","Jack Ma reappears at Alibaba Cloud, calling for responsible AI that serves humanity, not replaces it. Alibaba eyes AI-led turnaround with $52B investment as Ma returns to guide vision and global competition heats up.",Benzinga,20250411T165918,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",Neutral,0.147642,MSFT
Foreigners Dump The Dollar; Gold And Yen Act As Safe Haven; JPMorgan Helps Stock Market; Cooler PPI,"To gain an edge, this is what you need to know today. Please click here for an enlarged chart of the dollar index ( DXY ) . The chart also shows SPDR Gold Trust ( GLD ) , Japanese currency yen ETF Invesco CurrencyShares Japanese Yen Trust ( FXY ) , SPDR S&P 500 ETF Trust ( SPY ) , and ...",Benzinga,20250411T165505,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999994'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}, {'topic': 'Economy - Macro', 'relevance_score': '0.310843'}]",Somewhat-Bullish,0.250948,MSFT
Tech stocks head for winning week with Nvidia tracking for 15% bounceback,Technology stocks were on pace for a winning week Friday on the heels of a volatile stretch spurred by ongoing tariff uncertainty.,CNBC,20250411T155333,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Somewhat-Bullish,0.290065,MSFT
Five9 Shares Plunge 43% YTD: Is it Time for You to Buy the Dip?,"FIVN's strong AI momentum, deepening partnerships and expanding global reach make the stock an investment-worthy contender.",Zacks Commentary,20250411T153200,"[{'topic': 'Earnings', 'relevance_score': '0.875462'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.3138,MSFT
Can Alphabet's New AI and Cloud Launches Push the Stock Higher?,"GOOGL unveils Ironwood Tensor Processing Unit, Cloud Wide Area Network, and Gemini 2.5 AI model to power next-generation enterprise AI and quantum breakthroughs.",Zacks Commentary,20250411T152500,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",Neutral,0.089029,MSFT
What's Going On With Google Parent Alphabet Stock On Friday? - Alphabet  ( NASDAQ:GOOGL ) ,"Google to cut Workspace prices by 71% for U.S. agencies, aiming to save government up to $2B by Sept. 2025. Deal boosts Google's federal push as it battles Microsoft, adds Gemini AI tools to challenge Office dominance. Feel unsure about the market's next move?",Benzinga,20250411T152051,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",Somewhat-Bullish,0.193093,MSFT
Market Analysis: Microsoft And Competitors In Software Industry - Microsoft  ( NASDAQ:MSFT ) ,"In the fast-paced and cutthroat world of business, conducting thorough company analysis is essential for investors and industry experts. In this article, we will undertake a comprehensive industry comparison, evaluating Microsoft MSFT in comparison to its major competitors within the Software ...",Benzinga,20250411T150028,"[{'topic': 'Earnings', 'relevance_score': '0.928769'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.658903'}]",Somewhat-Bullish,0.27325,MSFT
"The Rise of Graph Database Market: A $2,143.0 million Industry Dominated by IBM Corporation  ( US ) , Oracle  ( US ) , Graphwise  ( Australia ) | MarketsandMarkets™","Delray Beach, FL, April 11, 2025 ( GLOBE NEWSWIRE ) -- The Graph Database Market is estimated to grow USD 2,143.0 million by 2030 from USD 507.6 million in 2024, at a Compound Annual Growth Rate ( CAGR ) of 27.1 % during the forecast period , according to a new report by MarketsandMarkets™.",Benzinga,20250411T140000,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",Somewhat-Bullish,0.296167,MSFT
"Sony, Nintendo Hike Console Prices As US Tariffs Bite, Microsoft May Dodge The Hit - Sony Gr  ( NYSE:SONY ) , Nintendo Co  ( OTC:NTDOF ) , Nintendo Co  ( OTC:NTDOY ) ",Nintendo and Sony plan price hikes on Switch 2 and PS5 as 125% U.S. tariffs hit China-made consoles. Sony may lose ground to Microsoft as PS5 faces tariff strain as Nintendo eyes Vietnam shift for relief. Feel unsure about the market's next move?,Benzinga,20250411T132703,"[{'topic': 'Earnings', 'relevance_score': '0.266143'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",Neutral,0.082078,MSFT
